,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
17323,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1392.0,4356.6,53.75,28.9197,0.8076,9.9182,7.8775,0.5903,142.5792,31510.0,30.8716,201.0,74.0,127.0,26.7873,5920.0,1.8769,32.0,23.0,9.0,153.0,46.13,0.9035,15.8379,12.6077,0.5743,117.4959,36.6485,201.0,60.0,24.3018,2.4777,32.0,19.0,103.3546,31.7791,185.0,60.0,22.9005,1.4719,27.0,19.0,0.3565
17324,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1297.2,4361.0,240.0,59.9444,0.8393,19.6863,17.5165,0.3209,77.7316,75011.0,11.3845,129.0,60.0,69.0,243.0352,234529.0,23.0162,255.0,155.0,100.0,435.75,76.2122,0.9428,25.4961,23.0,0.2827,80.704,20.5307,205.0,56.0,180.9432,75.7573,255.0,38.0,84.3907,27.5613,205.0,56.0,103.9267,38.5005,199.0,38.0,0.5544
17325,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1355.1,4358.8,53.5,30.229,0.7357,11.5377,6.6034,0.8382,85.1682,18737.0,18.482,138.0,62.0,76.0,33.4591,7361.0,3.0585,41.0,27.0,14.0,137.5,43.972,0.8936,15.8715,11.2334,0.715,76.3743,15.881,139.0,58.0,29.783,3.906,41.0,21.0,70.5646,10.436,139.0,58.0,27.3544,2.0799,34.0,21.0,0.3963
17326,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,819.38,4364.8,168.75,57.9777,0.6309,19.1777,14.0278,0.5727,178.5628,120887.0,44.6726,255.0,89.0,166.0,48.5421,32863.0,9.2445,72.0,31.0,41.0,356.0,72.5263,0.8505,25.0462,19.4668,0.541,157.5337,52.1021,255.0,72.0,38.2139,12.2818,72.0,18.0,138.526,51.0491,255.0,72.0,28.8785,5.1304,42.0,18.0,0.4726
17327,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1410.6,4367.4,174.5,56.524,0.6863,20.5118,12.76,0.8152,149.4395,105056.0,36.17,255.0,104.0,151.0,68.3314,48037.0,15.2679,109.0,40.0,69.0,359.25,73.1952,0.8426,26.1851,18.6474,0.7327,138.5216,35.8835,255.0,66.0,52.8231,19.3998,109.0,21.0,128.0505,32.3313,255.0,66.0,37.9495,7.8573,65.0,21.0,0.4888
17328,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1345.4,4362.9,51.25,28.1355,0.8136,9.8539,6.8057,0.6709,180.9333,37996.0,47.0815,255.0,88.0,167.0,32.8667,6902.0,2.3824,40.0,27.0,13.0,133.5,44.9388,0.8307,15.5937,11.0283,0.7278,144.6685,45.8669,255.0,69.0,28.6853,4.2144,40.0,19.0,121.3792,25.4287,192.0,69.0,26.0,2.6585,35.0,19.0,0.3892
17329,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,756.44,4365.7,46.5,30.0275,0.6481,11.3615,6.6226,0.8398,136.3777,25639.0,29.179,205.0,85.0,120.0,25.5372,4801.0,1.8249,30.0,21.0,9.0,137.0,46.1123,0.8097,16.7862,11.6745,0.7726,120.6377,29.466,209.0,72.0,23.9764,2.1141,31.0,19.0,112.5082,26.1672,209.0,72.0,23.1703,1.7764,31.0,19.0,0.3332
17330,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,779.73,4367.2,112.5,44.3898,0.7175,15.055,10.8674,0.7915,113.0133,50969.0,10.9992,144.0,77.0,67.0,30.5366,13772.0,2.9912,39.0,24.0,15.0,249.25,61.7847,0.8205,20.6579,16.2763,0.7029,107.2844,18.6295,159.0,69.0,26.8453,4.1789,39.0,19.0,102.5953,21.9937,159.0,69.0,23.824,2.036,31.0,19.0,0.4489
17331,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,885.34,4363.5,67.75,33.6386,0.7524,11.425,9.3991,0.5666,119.1095,32636.0,19.4331,167.0,86.0,81.0,27.1204,7431.0,1.6827,33.0,23.0,10.0,190.0,51.0932,0.9146,17.2094,14.5,0.4995,113.3819,25.8154,201.0,67.0,24.9016,2.2649,33.0,20.0,110.166,28.2997,201.0,67.0,23.6557,1.4502,29.0,20.0,0.363
17332,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,765.68,4362.0,21.75,18.8292,0.7709,6.464,5.1624,0.5384,105.8,9522.0,6.4306,121.0,90.0,31.0,26.1889,2357.0,1.9938,31.0,22.0,9.0,74.5,31.6792,0.9329,10.6691,8.8028,0.5622,99.5762,10.3855,124.0,78.0,24.3841,2.2468,31.0,19.0,96.934,10.6248,124.0,78.0,23.6179,1.8829,29.0,19.0,0.302
17333,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1212.7,4366.7,106.25,44.5635,0.6723,14.8179,11.2867,0.5289,161.4246,69574.0,31.2529,255.0,112.0,143.0,36.2111,15607.0,4.415,48.0,26.0,22.0,226.0,58.805,0.8213,20.5497,14.0874,0.689,148.3536,31.6985,255.0,82.0,30.558,6.5803,48.0,19.0,136.4684,27.1144,207.0,82.0,25.4177,3.0718,37.0,19.0,0.4712
17334,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1475.0,4364.6,75.5,35.104,0.7699,13.2617,7.6044,0.8408,116.57,35787.0,33.3528,255.0,78.0,177.0,33.1205,10168.0,2.7011,42.0,27.0,15.0,202.25,53.0866,0.9018,18.9852,13.4463,0.7181,96.5111,27.8172,255.0,55.0,28.5346,4.3493,42.0,20.0,84.2684,13.1409,116.0,55.0,25.7356,2.3079,33.0,20.0,0.3756
17335,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1235.2,4364.8,61.75,31.6329,0.7755,11.7046,7.4166,0.7613,149.7787,37894.0,24.9525,251.0,89.0,162.0,28.6443,7247.0,2.766,41.0,24.0,17.0,177.25,48.4193,0.9501,17.6777,13.2725,0.6422,126.5417,31.1204,251.0,73.0,25.0976,3.3923,41.0,19.0,113.5925,26.3325,230.0,73.0,23.1211,1.6547,28.0,19.0,0.3524
17336,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,960.6,4366.2,78.75,34.7207,0.8209,12.0115,8.8443,0.6328,126.0251,40202.0,21.1194,177.0,82.0,95.0,28.6865,9151.0,2.1136,35.0,24.0,11.0,202.25,51.8943,0.9438,17.9549,14.8157,0.5316,106.7224,27.6584,181.0,62.0,25.731,2.9838,35.0,19.0,94.2828,24.0041,181.0,62.0,23.8263,1.5812,29.0,19.0,0.3901
17337,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1201.5,4369.7,52.75,29.475,0.763,11.3666,6.511,0.7895,101.2476,21262.0,14.8223,146.0,73.0,73.0,31.8429,6687.0,2.7108,39.0,26.0,13.0,131.75,44.9606,0.819,17.0215,10.5677,0.7609,89.5712,20.452,173.0,58.0,27.8197,4.5094,40.0,20.0,81.836,20.008,173.0,58.0,25.1546,3.3325,40.0,20.0,0.3998
17338,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,770.33,4368.4,15.75,16.2884,0.746,6.1242,3.2748,0.8662,155.8824,10600.0,11.1242,195.0,132.0,63.0,29.9118,2034.0,1.6905,33.0,26.0,7.0,44.75,27.0576,0.7681,9.3545,6.8026,0.6284,144.2295,26.8017,225.0,90.0,27.929,2.5182,33.0,22.0,137.3391,30.744,225.0,90.0,26.7565,2.1707,32.0,22.0,0.3637
17339,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,848.37,4370.5,27.0,19.6126,0.8821,6.9413,5.2418,0.5547,155.0991,17216.0,31.2936,227.0,99.0,128.0,27.2252,3022.0,2.0963,31.0,22.0,9.0,88.0,34.5135,0.9284,12.0191,9.3912,0.6185,131.3483,53.7251,255.0,60.0,23.309,3.2966,31.0,17.0,120.5878,58.1815,255.0,60.0,21.5347,1.9216,28.0,17.0,0.2981
17340,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1182.0,4371.8,41.75,27.8763,0.6751,9.362,7.2022,0.5566,107.7558,18534.0,20.6403,151.0,68.0,83.0,26.5174,4561.0,2.0419,33.0,23.0,10.0,150.5,45.6173,0.9088,16.0049,12.7819,0.5619,92.67,24.5118,166.0,62.0,23.7921,2.4582,33.0,19.0,86.6912,23.3457,166.0,62.0,22.712,1.6361,28.0,19.0,0.2796
17341,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1102.8,4373.4,99.0,39.8746,0.7824,14.7183,9.6703,0.7635,116.2085,46251.0,33.4453,184.0,69.0,115.0,28.8317,11475.0,1.7369,34.0,24.0,10.0,236.75,56.8248,0.9213,20.3652,15.0,0.6884,104.9905,33.6151,209.0,57.0,26.2184,2.7832,34.0,19.0,96.8727,31.3532,209.0,57.0,24.3273,1.6269,29.0,19.0,0.4172
17342,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1495.0,4374.0,100.0,37.538,0.8918,12.705,10.5629,0.5494,112.5313,44900.0,17.682,147.0,75.0,72.0,49.7318,19843.0,8.0797,67.0,35.0,32.0,217.0,54.2568,0.9263,18.2138,16.3693,0.1364,101.4874,19.8075,147.0,68.0,40.0379,10.9307,67.0,22.0,92.1316,16.4131,144.0,68.0,31.8259,4.2745,42.0,22.0,0.4622
17343,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,764.73,4373.8,30.75,20.9517,0.8803,7.1661,5.9868,0.5462,169.6357,21883.0,21.1131,228.0,130.0,98.0,40.938,5281.0,5.8239,54.0,31.0,23.0,90.0,35.555,0.8946,12.4124,10.1676,0.461,135.6212,34.2981,228.0,72.0,30.9074,8.7888,54.0,18.0,117.1849,24.5932,202.0,72.0,25.4706,4.0645,34.0,18.0,0.3449
17344,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,702.33,4374.6,32.75,20.8619,0.9456,7.4494,5.8435,0.5884,196.188,26093.0,21.7733,248.0,143.0,105.0,76.6241,10191.0,16.9463,110.0,46.0,64.0,115.5,38.7308,0.9676,13.0696,11.0,0.4658,157.2753,40.6299,255.0,87.0,42.9957,24.1267,110.0,18.0,141.6868,35.6774,255.0,87.0,29.5241,8.0648,57.0,18.0,0.2767
17345,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,856.13,4376.1,38.5,23.9461,0.8437,8.7595,6.337,0.709,165.2037,26763.0,22.5807,211.0,115.0,96.0,29.4815,4776.0,2.6917,36.0,23.0,13.0,117.25,40.3344,0.9057,14.153,11.6935,0.595,145.7521,35.8162,255.0,74.0,25.0318,3.8887,36.0,18.0,135.5871,37.251,255.0,74.0,22.7065,1.8628,29.0,18.0,0.3383
17346,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,837.53,4377.4,60.0,32.299,0.7227,12.2313,7.1931,0.8107,150.6967,36770.0,51.9051,255.0,85.0,170.0,26.5451,6477.0,1.8905,32.0,22.0,10.0,177.5,49.5509,0.9085,18.127,13.3577,0.68,127.577,60.261,255.0,62.0,23.1218,2.9188,32.0,18.0,115.5745,60.8465,255.0,62.0,21.3447,1.3558,26.0,18.0,0.3429
17347,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1081.4,4376.4,39.75,23.6476,0.8933,8.1784,6.5278,0.6178,135.2236,21771.0,40.3252,255.0,85.0,170.0,29.5466,4757.0,2.5248,36.0,25.0,11.0,132.75,41.4934,0.9689,13.9523,12.3107,0.4255,103.2932,33.1524,255.0,63.0,25.0583,3.5789,36.0,19.0,89.4367,15.4265,144.0,63.0,23.1105,1.7479,28.0,19.0,0.2966
17348,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1275.9,4380.0,69.0,32.0385,0.8447,12.597,7.2649,0.8057,129.7158,36061.0,31.5039,235.0,81.0,154.0,62.259,17308.0,11.6828,97.0,37.0,60.0,183.25,49.6088,0.9357,18.475,12.8972,0.7018,121.7075,33.8748,251.0,62.0,42.0122,18.0542,97.0,20.0,116.8359,34.37,251.0,62.0,29.6958,6.3104,51.0,20.0,0.3752
17349,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1485.2,4378.4,12.5,13.0729,0.9191,4.7458,3.2495,0.6845,187.7222,10137.0,35.7499,255.0,134.0,121.0,39.463,2131.0,4.3555,50.0,32.0,18.0,57.0,28.1697,0.9026,10.4969,7.205,0.7018,174.6739,52.3508,255.0,94.0,27.7739,7.9012,50.0,18.0,170.6705,55.9514,255.0,94.0,24.1875,4.5662,38.0,18.0,0.2111
17350,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,968.15,4381.8,58.5,31.0637,0.7618,9.9559,8.1158,0.5784,115.2437,27428.0,20.6981,174.0,77.0,97.0,27.3571,6511.0,2.2824,34.0,22.0,12.0,166.75,47.0115,0.9481,15.9562,13.9354,0.4264,100.439,22.1708,174.0,61.0,24.1726,2.9648,34.0,19.0,92.3203,18.4579,136.0,61.0,22.4263,1.4625,27.0,19.0,0.3543
17351,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,980.99,4380.1,30.0,21.0022,0.8547,7.3718,5.202,0.7435,130.4488,16567.0,27.8843,212.0,93.0,119.0,26.5039,3366.0,1.7678,32.0,24.0,8.0,111.0,38.0957,0.9611,13.1456,10.9871,0.5628,99.2946,28.6711,212.0,57.0,23.1786,2.717,32.0,18.0,86.9688,17.4504,152.0,57.0,21.8629,1.7193,26.0,18.0,0.2771
17352,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,939.06,4384.2,52.25,27.4097,0.874,10.5482,7.1977,0.6883,159.8857,33576.0,30.3913,223.0,82.0,141.0,30.5476,6415.0,2.5678,37.0,26.0,11.0,149.5,44.9522,0.9297,16.3395,12.0176,0.6226,147.1983,48.8814,251.0,59.0,25.79,4.0993,37.0,19.0,140.3667,55.221,251.0,59.0,23.2282,1.8799,28.0,19.0,0.3504
17353,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,687.93,4389.0,149.0,50.4406,0.7359,16.0126,13.5873,0.563,110.9249,66444.0,32.346,250.0,68.0,182.0,40.0351,23981.0,4.4395,54.0,30.0,24.0,316.5,66.1443,0.9091,21.5682,19.2971,0.4708,111.0609,40.6508,255.0,55.0,34.3486,6.6889,54.0,20.0,111.1832,46.905,255.0,55.0,29.2342,3.4636,39.0,20.0,0.4732
17354,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,712.06,4387.7,61.75,29.9296,0.8663,10.6468,7.6073,0.7169,118.468,29617.0,13.6017,147.0,89.0,58.0,59.02,14755.0,12.8587,87.0,37.0,50.0,173.0,47.7458,0.9536,16.748,13.435,0.6017,101.3535,17.4687,147.0,67.0,39.7027,17.1406,87.0,20.0,91.6953,10.6942,118.0,67.0,28.8014,6.0545,46.0,20.0,0.3606
17355,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,789.68,4387.9,82.25,34.2321,0.882,11.8043,9.6874,0.533,252.0753,83689.0,6.5038,255.0,222.0,33.0,30.5331,10137.0,3.2807,39.0,23.0,16.0,204.25,51.7434,0.9587,17.3975,15.0,0.4825,245.5566,18.1227,255.0,160.0,25.6857,4.7301,39.0,18.0,241.1309,21.7864,255.0,160.0,22.3947,1.8592,27.0,18.0,0.4018
17356,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1403.1,4389.8,59.0,29.9471,0.8267,11.1374,7.6754,0.7187,120.325,28878.0,33.1092,255.0,84.0,171.0,27.3833,6572.0,2.823,37.0,23.0,14.0,145.0,45.3345,0.8866,16.7613,10.9661,0.7418,101.6849,31.9977,255.0,54.0,24.4384,3.5814,37.0,17.0,88.6802,23.7421,247.0,54.0,22.3837,2.4384,30.0,17.0,0.4059
17357,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1182.3,4392.3,112.0,38.8082,0.9345,13.455,10.3264,0.6311,88.4459,40066.0,31.0216,254.0,60.0,194.0,244.3532,110692.0,26.2604,255.0,127.0,128.0,245.75,56.542,0.966,19.3503,15.8424,0.5429,78.4374,26.4288,254.0,53.0,137.2401,102.4075,255.0,22.0,69.883,17.7554,169.0,53.0,45.6887,25.6176,149.0,22.0,0.4562
17358,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,888.26,4391.5,123.0,41.1694,0.9119,15.4254,10.1714,0.7416,100.6323,49813.0,15.5486,145.0,69.0,76.0,240.4404,119018.0,28.5488,255.0,132.0,123.0,252.0,57.9041,0.9445,20.4795,15.5,0.6064,99.181,24.3416,188.0,59.0,147.7329,95.8781,255.0,26.0,97.7888,30.4327,188.0,59.0,58.7985,32.5703,165.0,26.0,0.4878
17359,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,902.58,4391.8,45.5,30.587,0.6111,12.1134,6.4437,0.8891,156.4787,29418.0,14.0273,183.0,119.0,64.0,38.016,7147.0,4.7126,52.0,30.0,22.0,151.5,48.2428,0.818,18.0929,11.999,0.7912,140.5977,21.6824,195.0,94.0,32.6716,7.7002,52.0,21.0,133.5059,20.728,195.0,94.0,30.285,7.5797,52.0,21.0,0.3024
17360,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1441.1,4392.0,88.25,35.8993,0.8605,12.846,9.4595,0.6786,123.9886,43644.0,20.5708,166.0,81.0,85.0,183.108,64454.0,49.9164,255.0,82.0,173.0,211.5,53.0922,0.9429,18.5564,15.3207,0.558,113.778,27.7472,253.0,56.0,105.0401,75.6836,255.0,22.0,106.5172,29.845,253.0,56.0,49.5253,24.6633,146.0,22.0,0.4145
17361,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,918.55,4392.2,51.0,27.7047,0.835,10.0191,6.9736,0.7179,93.7895,19602.0,8.0068,108.0,76.0,32.0,31.7081,6627.0,2.2481,36.0,28.0,8.0,158.25,45.4428,0.963,15.8415,12.9049,0.5422,85.2441,10.3421,123.0,64.0,27.5721,3.5596,36.0,20.0,81.0118,8.6127,123.0,64.0,25.5237,1.9405,30.0,20.0,0.3268
17362,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1386.0,4392.2,59.25,29.4512,0.8584,10.1778,7.8695,0.638,145.5165,35215.0,25.6331,241.0,106.0,135.0,31.1198,7531.0,2.9176,37.0,25.0,12.0,163.25,46.5511,0.9467,16.2114,13.4714,0.5361,117.7798,32.5117,241.0,73.0,25.9358,4.6569,37.0,19.0,101.4879,23.9801,205.0,73.0,22.8908,2.0846,29.0,19.0,0.3706
17363,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1514.2,4393.6,87.75,34.3924,0.9322,11.9464,9.1641,0.6471,126.5499,44419.0,24.4494,254.0,87.0,167.0,62.8519,22061.0,11.6779,100.0,42.0,58.0,207.0,51.7503,0.9713,17.7348,14.8492,0.5294,109.1723,24.6681,254.0,61.0,42.8976,19.3602,100.0,20.0,96.4384,15.278,130.0,61.0,28.2756,6.6,50.0,20.0,0.4166
17364,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,750.03,4393.0,50.25,26.9737,0.8679,9.9548,6.8775,0.7335,101.936,20693.0,15.7672,141.0,77.0,64.0,23.5961,4790.0,1.5652,28.0,20.0,8.0,149.0,44.5821,0.9421,15.6386,12.3978,0.6136,88.1133,15.3595,141.0,64.0,20.8933,2.3561,28.0,16.0,81.0453,9.0558,112.0,64.0,19.5113,1.2198,23.0,16.0,0.3353
17365,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1169.4,4395.6,17.5,17.4349,0.7235,7.2181,3.3675,0.8999,122.8816,9339.0,20.5355,197.0,93.0,104.0,25.8947,1968.0,1.4197,29.0,23.0,6.0,94.0,36.1678,0.903,13.245,8.5,0.7642,108.6237,20.5175,209.0,75.0,24.5895,2.6691,35.0,20.0,105.0592,18.9325,209.0,75.0,24.2632,2.8067,35.0,20.0,0.187
17366,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1397.0,4398.2,48.5,28.6809,0.7409,9.9653,7.5402,0.6154,116.6995,22523.0,24.9861,195.0,89.0,106.0,28.5699,5514.0,3.015,35.0,23.0,12.0,122.5,43.0587,0.8303,15.7908,11.0781,0.6512,108.6599,20.9553,204.0,81.0,25.2368,3.7974,35.0,18.0,103.505,15.9321,204.0,81.0,23.0997,2.4799,33.0,18.0,0.39
17367,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,936.38,4396.0,41.0,24.2629,0.8752,9.1838,5.6692,0.7965,219.9512,36072.0,28.7103,255.0,162.0,93.0,36.2439,5944.0,3.4943,44.0,29.0,15.0,128.0,41.2622,0.9447,15.0056,11.4089,0.6301,168.9844,49.0509,255.0,77.0,28.3645,6.1838,44.0,19.0,145.0344,36.8014,255.0,77.0,24.6619,2.745,32.0,19.0,0.314
17368,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1072.5,4396.9,89.75,36.0015,0.8702,13.9523,8.0,0.8293,150.8867,54621.0,24.3577,206.0,102.0,104.0,237.4586,85960.0,30.7994,255.0,145.0,110.0,212.25,53.7326,0.9238,19.4191,13.0,0.7346,126.8461,29.0389,206.0,75.0,139.9507,89.522,255.0,27.0,109.0491,16.8459,176.0,75.0,67.7669,31.3577,157.0,27.0,0.4203
17369,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1308.0,4398.9,83.75,33.871,0.9174,11.7773,9.1572,0.6038,124.2806,41634.0,37.6089,249.0,73.0,176.0,41.5284,13912.0,4.482,53.0,33.0,20.0,201.75,51.2455,0.9654,17.6811,14.9388,0.4829,112.5514,40.8473,255.0,59.0,33.3147,7.9975,53.0,20.0,104.2267,41.0477,255.0,59.0,27.4852,3.6287,37.0,20.0,0.4137
17370,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1345.5,4398.9,70.0,31.3611,0.8944,10.831,8.8067,0.564,123.1922,34617.0,24.6504,206.0,82.0,124.0,41.1459,11562.0,5.4527,55.0,31.0,24.0,182.5,48.7339,0.9656,16.7723,14.3778,0.4502,103.4843,27.339,206.0,57.0,31.1146,9.0465,55.0,18.0,91.2323,21.0574,175.0,57.0,24.8783,3.5633,35.0,18.0,0.3828
17371,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,968.59,4401.0,80.25,33.9656,0.8741,12.8205,8.376,0.7285,141.6116,46307.0,28.9212,246.0,91.0,155.0,227.6055,74427.0,38.0441,255.0,117.0,138.0,200.25,51.8671,0.9354,18.2389,13.5,0.6481,123.0699,28.2569,246.0,71.0,127.2335,90.4246,255.0,25.0,110.2785,19.2955,189.0,71.0,57.9895,32.5895,165.0,25.0,0.4008
17372,JKAX4.3e_MPOA_2_Scan3.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,805.63,4401.7,38.0,23.6122,0.8565,9.2135,5.1441,0.8337,197.6346,30831.0,26.185,255.0,132.0,123.0,33.4679,5221.0,3.9894,41.0,25.0,16.0,118.0,40.605,0.8994,15.0141,10.8907,0.6791,181.1832,41.1735,255.0,77.0,25.0547,6.6622,41.0,17.0,173.1379,44.6653,252.0,77.0,20.9404,2.588,29.0,17.0,0.3166
