,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
2033,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1203.8,3990.1,13.0,13.8651,0.8498,4.9573,3.8241,0.4983,31.6102,1865.0,2.9362,37.0,25.0,12.0,18.1186,1069.0,3.5433,24.0,11.0,13.0,74.75,31.7674,0.9308,11.0791,8.6808,0.5569,31.2274,13.4325,109.0,20.0,12.8328,3.3406,24.0,8.0,31.1333,14.9277,109.0,20.0,11.5333,1.5083,15.0,8.0,0.1774
2034,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1276.3,3991.5,15.5,15.4081,0.8204,5.0287,4.5184,0.3583,33.1029,2251.0,6.1186,63.0,27.0,36.0,14.8529,1010.0,1.7039,20.0,11.0,9.0,62.75,28.9971,0.9378,10.1048,8.18,0.5877,37.4314,22.2738,152.0,23.0,12.7882,1.8934,20.0,9.0,39.0053,25.5866,152.0,23.0,12.0374,1.3132,16.0,9.0,0.2604
2035,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1042.6,3996.1,112.75,40.9922,0.8432,13.9171,11.586,0.5139,44.9934,20472.0,15.2774,80.0,24.0,56.0,27.6154,12565.0,4.4893,37.0,19.0,18.0,243.5,56.976,0.9426,18.783,17.2391,0.3461,44.7428,25.783,251.0,22.0,22.1844,6.2596,37.0,12.0,44.524,32.2887,251.0,22.0,17.4415,2.743,27.0,12.0,0.4665
2036,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1311.8,4004.5,88.25,39.6929,0.7039,14.7908,9.3316,0.8399,43.5659,15858.0,17.766,117.0,25.0,92.0,16.2637,5920.0,1.6768,21.0,13.0,8.0,228.25,56.5397,0.8973,20.604,14.9664,0.7057,37.129,14.7606,117.0,22.0,13.9683,2.3469,21.0,7.0,32.8766,10.4026,71.0,22.0,12.4519,1.2273,17.0,7.0,0.4003
2037,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1244.7,4005.3,57.5,33.2621,0.6531,13.8695,6.4429,0.8956,49.7595,11793.0,11.9372,87.0,28.0,59.0,17.7173,4199.0,2.6824,24.0,12.0,12.0,178.25,50.4257,0.8809,19.5963,12.2205,0.7909,44.1318,18.0048,101.0,22.0,13.6339,3.4636,24.0,8.0,41.3298,19.7851,101.0,22.0,11.6008,1.3948,16.0,8.0,0.3289
2038,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1272.2,4005.6,80.75,38.3276,0.6908,14.9796,6.9772,0.9078,89.5982,29209.0,36.9326,194.0,28.0,166.0,22.9785,7491.0,4.5149,33.0,14.0,19.0,211.5,55.9255,0.8498,20.5688,12.0,0.8064,58.2465,35.2106,194.0,21.0,16.783,5.8978,33.0,8.0,38.6667,12.8658,103.0,21.0,12.9138,2.1945,21.0,8.0,0.3808
2039,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1110.0,4008.5,42.75,25.0221,0.858,8.5871,7.0318,0.5367,35.6158,6304.0,8.4031,62.0,25.0,37.0,13.7006,2425.0,1.1558,17.0,11.0,6.0,130.5,41.6942,0.9433,14.4922,11.5494,0.5779,34.021,7.8816,62.0,22.0,11.5679,1.9399,17.0,7.0,33.2052,7.483,60.0,22.0,10.4769,1.2186,16.0,7.0,0.3322
2040,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1102.9,4014.2,31.5,24.0334,0.6853,9.8813,5.08,0.8473,119.9389,15712.0,43.441,213.0,36.0,177.0,18.2977,2397.0,3.1371,28.0,13.0,15.0,101.25,40.1418,0.7896,15.652,8.6968,0.8635,75.5672,47.6737,213.0,22.0,13.9389,3.8551,28.0,8.0,54.6583,33.047,189.0,22.0,11.8849,2.0129,18.0,8.0,0.32
2041,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1020.2,4014.4,33.25,21.5577,0.8991,7.2598,6.392,0.4466,29.518,4103.0,3.5147,44.0,24.0,20.0,16.9928,2362.0,1.8708,21.0,13.0,8.0,121.25,39.6266,0.9703,12.9602,12.0,0.2492,29.9156,10.1082,88.0,19.0,12.6132,3.1516,21.0,8.0,30.0749,11.7562,88.0,19.0,10.8588,1.3169,14.0,8.0,0.2815
2042,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1337.5,4019.6,24.25,19.3444,0.8143,7.4575,3.9704,0.8535,50.6139,5112.0,9.1749,68.0,31.0,37.0,28.2871,2857.0,6.0767,44.0,17.0,27.0,105.25,37.3722,0.947,13.4213,9.7248,0.6787,42.8789,17.7087,107.0,21.0,17.3325,7.1113,44.0,10.0,40.4375,19.0152,107.0,21.0,13.875,2.2403,21.0,10.0,0.226
2043,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1098.5,4021.6,25.25,20.9718,0.7214,6.6778,5.3532,0.6819,69.6204,7519.0,16.0168,113.0,42.0,71.0,13.7315,1483.0,1.1241,16.0,12.0,4.0,96.5,36.3073,0.9199,12.7362,9.6305,0.6495,63.5954,22.4408,155.0,25.0,12.3041,1.6283,17.0,9.0,61.2714,24.0971,155.0,25.0,11.7536,1.4493,17.0,9.0,0.2675
2044,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1254.7,4027.3,170.5,56.9956,0.6596,21.8449,11.1319,0.8746,61.0189,42042.0,35.545,195.0,24.0,171.0,16.8403,11603.0,1.9003,23.0,11.0,12.0,361.5,73.4847,0.8412,27.8583,16.7513,0.8092,51.9433,34.4425,195.0,22.0,14.5353,2.7452,23.0,8.0,43.683,31.213,165.0,22.0,12.4373,1.3668,17.0,8.0,0.4746
2045,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1152.0,4028.8,91.0,43.685,0.5992,15.1569,10.1157,0.7142,39.2147,14431.0,10.2649,64.0,26.0,38.0,13.4755,4959.0,1.0669,16.0,11.0,5.0,242.5,59.7104,0.8547,20.7323,16.1054,0.6123,34.1965,8.4727,64.0,22.0,12.3899,1.2942,16.0,9.0,31.1135,5.1265,46.0,22.0,11.7229,0.9144,14.0,9.0,0.3791
2046,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1033.5,4034.1,148.0,47.9762,0.808,16.4077,12.8616,0.5607,27.0387,16088.0,7.7962,81.0,21.0,60.0,16.4,9758.0,1.4753,21.0,13.0,8.0,295.0,64.9132,0.8798,22.5862,17.9218,0.6158,28.7805,12.0672,98.0,20.0,14.8771,2.0583,21.0,9.0,30.5521,15.0306,98.0,20.0,13.3282,1.2544,17.0,9.0,0.5009
2047,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1182.3,4031.5,57.5,30.5176,0.7758,11.5506,6.7387,0.8098,42.6332,9763.0,7.356,59.0,28.0,31.0,19.7686,4527.0,3.2879,27.0,13.0,14.0,165.0,47.5775,0.916,17.3464,12.2575,0.6974,34.1086,8.8434,59.0,21.0,14.8296,4.2812,27.0,9.0,29.6106,5.6889,48.0,21.0,12.2235,1.6193,18.0,9.0,0.3442
2048,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1046.9,4030.1,47.75,29.1756,0.7049,11.0967,5.4542,0.871,48.6256,9482.0,9.4246,68.0,30.0,38.0,18.9282,3691.0,2.0496,25.0,14.0,11.0,141.75,44.9251,0.8826,16.1026,11.2705,0.7117,42.2099,17.8228,130.0,22.0,15.4233,3.2326,25.0,10.0,38.8468,20.1294,130.0,22.0,13.586,1.9758,18.0,10.0,0.3397
2049,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1303.5,4035.8,76.75,37.438,0.6881,12.2297,10.2859,0.5655,74.6442,23289.0,36.6615,183.0,27.0,156.0,18.5769,5796.0,2.1354,27.0,14.0,13.0,208.0,54.1617,0.891,18.2167,16.0882,0.4037,47.7191,31.3778,183.0,22.0,15.2521,3.1138,27.0,10.0,31.595,8.7173,94.0,22.0,13.261,1.4771,17.0,10.0,0.3728
2050,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1077.4,4044.1,71.0,31.9972,0.8715,10.2441,9.3914,0.4105,39.4007,11505.0,6.4243,53.0,25.0,28.0,16.0788,4695.0,1.9646,21.0,13.0,8.0,188.25,49.4954,0.9656,16.2062,15.0,0.1841,32.2109,8.5374,93.0,21.0,12.9377,2.9254,21.0,8.0,27.6667,6.2899,93.0,21.0,10.9524,1.1587,15.0,8.0,0.3814
2051,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1133.7,4046.5,87.75,40.3818,0.6762,13.3493,10.3888,0.5953,29.7255,10612.0,2.3471,35.0,24.0,11.0,15.1653,5414.0,1.6653,19.0,11.0,8.0,232.0,57.304,0.8878,19.6346,16.26,0.5284,27.1859,3.0868,35.0,19.0,13.0086,2.2635,19.0,8.0,25.5898,2.3358,32.0,19.0,11.6532,1.3561,15.0,8.0,0.3832
2052,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1023.9,4045.1,46.25,28.4803,0.7165,11.1808,5.4037,0.8966,60.0,11460.0,13.8761,129.0,39.0,90.0,31.7801,6070.0,7.4065,47.0,20.0,27.0,152.75,46.1007,0.9032,17.0782,11.4259,0.7584,40.9902,18.0859,129.0,21.0,19.6095,9.6969,47.0,9.0,32.3658,12.2414,119.0,21.0,14.0879,3.7486,28.0,9.0,0.3017
2053,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1257.6,4046.3,97.25,39.9267,0.7666,14.3896,9.7596,0.7151,42.702,16910.0,16.181,90.0,25.0,65.0,16.5985,6573.0,2.0396,22.0,13.0,9.0,236.75,56.7547,0.9236,19.6896,15.3854,0.6159,41.5385,26.8676,207.0,23.0,14.0391,2.7131,22.0,9.0,40.7024,32.4331,207.0,23.0,12.1996,1.2519,16.0,9.0,0.4173
2054,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1276.8,4049.5,46.25,27.2316,0.7837,10.1827,6.7042,0.7604,93.8936,17652.0,35.5001,163.0,27.0,136.0,15.883,2986.0,1.6505,20.0,12.0,8.0,148.75,44.8951,0.9274,16.2061,12.187,0.6383,56.6762,36.585,163.0,22.0,12.7466,2.4885,20.0,9.0,39.527,21.0488,150.0,22.0,11.3015,1.0791,15.0,9.0,0.3066
2055,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1321.5,4050.3,35.75,26.0634,0.6613,10.5084,4.3706,0.9192,63.2848,9556.0,22.8952,140.0,33.0,107.0,25.8874,3909.0,4.4655,35.0,17.0,18.0,134.25,44.1442,0.8657,16.1088,9.9086,0.799,40.2306,19.3576,140.0,24.0,17.2269,6.1676,35.0,9.0,31.3274,5.7388,56.0,24.0,13.8824,2.2006,22.0,9.0,0.2804
2056,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1049.1,4056.5,69.75,37.9054,0.61,15.5694,6.4773,0.9289,36.3825,10369.0,3.9331,51.0,28.0,23.0,29.6386,8447.0,6.3567,45.0,17.0,28.0,204.25,55.2327,0.8414,21.289,12.4922,0.8135,32.9388,9.6129,99.0,21.0,19.9168,8.5659,45.0,9.0,31.094,11.1336,99.0,21.0,14.7086,3.639,26.0,9.0,0.3514
2057,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1374.9,4055.7,63.25,31.9786,0.7772,12.0001,7.5158,0.8164,91.4419,23592.0,49.8019,221.0,25.0,196.0,20.3256,5244.0,3.7128,28.0,14.0,14.0,158.0,46.9769,0.8997,16.3048,13.0,0.6084,59.4709,42.8474,221.0,22.0,16.1008,4.4682,28.0,10.0,37.5915,14.7996,98.0,22.0,13.2095,1.9008,20.0,10.0,0.4055
2058,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1334.5,4057.4,31.5,22.1753,0.805,8.7978,4.9193,0.8078,86.5649,11340.0,26.0136,197.0,42.0,155.0,15.8626,2078.0,1.2816,19.0,13.0,6.0,121.75,40.2393,0.9449,14.6429,10.7324,0.6719,68.8122,32.9766,210.0,25.0,13.6735,1.8981,19.0,10.0,62.3343,32.8974,210.0,25.0,12.8747,1.3897,18.0,10.0,0.2675
2059,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1364.2,4060.0,41.0,26.6581,0.725,9.8831,5.7214,0.8016,49.5749,8279.0,11.6631,101.0,32.0,69.0,16.976,2835.0,1.6093,20.0,14.0,6.0,119.0,42.2774,0.8366,15.6957,9.9386,0.782,44.0856,17.6445,116.0,25.0,14.7578,2.2435,20.0,10.0,41.1474,19.5207,116.0,25.0,13.5705,1.5157,19.0,10.0,0.3463
2060,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1031.3,4060.2,59.5,33.1398,0.6808,12.6705,7.1178,0.847,33.6531,8245.0,6.4113,64.0,26.0,38.0,24.7061,6053.0,5.2397,37.0,15.0,22.0,179.25,50.2775,0.8911,18.3295,12.6766,0.7189,31.5925,11.602,98.0,21.0,17.5647,6.408,37.0,9.0,30.5274,13.4085,98.0,21.0,13.8734,2.8457,26.0,9.0,0.3366
2061,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1190.2,4061.9,35.0,22.9266,0.8368,8.5849,5.2344,0.7875,107.5,15910.0,44.6957,255.0,53.0,202.0,26.8986,3981.0,4.8033,36.0,18.0,18.0,126.0,40.8998,0.9465,14.5982,11.3253,0.6174,57.6287,41.7901,255.0,21.0,16.1454,7.6211,36.0,9.0,37.1828,14.3863,105.0,21.0,11.7368,2.3476,21.0,9.0,0.2827
2062,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1158.2,4071.1,41.0,25.3961,0.7988,8.9087,6.3104,0.66,98.303,16220.0,47.9918,255.0,36.0,219.0,22.6848,3743.0,3.8442,32.0,15.0,17.0,137.25,42.9187,0.9363,14.7896,12.1996,0.5413,57.188,40.206,255.0,22.0,14.9307,5.7175,32.0,9.0,39.4752,16.7693,116.0,22.0,11.5901,1.8181,18.0,9.0,0.2954
2063,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1357.9,4069.9,49.25,29.0497,0.7334,10.5077,6.0924,0.8,75.1238,15175.0,45.0836,191.0,28.0,163.0,17.8762,3611.0,2.1159,24.0,14.0,10.0,154.25,46.1457,0.9103,16.2219,11.5,0.7,59.9952,44.1035,191.0,23.0,14.9855,2.7599,24.0,10.0,52.6842,41.7517,182.0,23.0,13.5885,1.7733,21.0,10.0,0.3223
2064,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1072.2,4074.6,76.75,36.4734,0.725,12.5842,9.1907,0.7253,45.2684,14169.0,24.3318,200.0,24.0,176.0,15.9744,5000.0,1.908,20.0,12.0,8.0,203.0,53.0234,0.9073,18.5196,14.6135,0.6176,42.1304,26.4397,217.0,20.0,13.2017,2.6843,20.0,8.0,40.166,27.5196,217.0,20.0,11.466,1.2681,16.0,8.0,0.3855
2065,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1327.1,4079.0,49.75,30.4497,0.6743,10.1384,7.6518,0.7087,87.0244,17840.0,38.5542,178.0,30.0,148.0,20.5659,4216.0,2.2604,27.0,16.0,11.0,135.75,46.3778,0.7931,16.1196,12.1349,0.6862,61.5814,33.9548,178.0,23.0,17.7093,3.094,27.0,11.0,46.3304,18.2853,121.0,23.0,15.9971,2.1036,22.0,11.0,0.3636
2066,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1291.5,4080.5,35.25,25.7025,0.6705,10.6965,4.2267,0.9286,87.6923,12540.0,34.8462,135.0,29.0,106.0,22.2098,3176.0,4.9016,33.0,15.0,18.0,131.75,43.5726,0.872,16.1911,9.5542,0.8099,68.6717,35.2321,140.0,24.0,15.5943,5.0314,33.0,9.0,61.6434,32.7248,140.0,24.0,13.1499,1.9108,19.0,9.0,0.2714
2067,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1082.7,4084.7,61.75,32.8214,0.7203,12.934,7.4027,0.8199,50.4308,12759.0,16.5162,100.0,24.0,76.0,15.4071,3898.0,1.8993,22.0,12.0,10.0,177.0,49.4911,0.9081,18.4486,13.0,0.7115,37.3775,15.3387,100.0,22.0,12.3324,2.6997,22.0,8.0,30.151,8.2577,69.0,22.0,10.6302,1.0907,13.0,8.0,0.3532
2068,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1333.6,4091.8,203.5,59.4426,0.7237,20.1275,14.5443,0.6372,47.7668,39121.0,29.1704,232.0,25.0,207.0,25.8669,21185.0,3.2897,34.0,18.0,16.0,370.5,71.9938,0.8983,25.7136,19.427,0.6593,48.4582,35.0683,255.0,24.0,21.8268,5.4377,34.0,11.0,49.3098,41.1955,255.0,24.0,16.8511,2.7894,25.0,11.0,0.5515
2069,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1158.6,4092.5,135.25,62.8669,0.43,19.7138,11.0675,0.8295,73.5611,39723.0,45.8345,254.0,25.0,229.0,19.6241,10597.0,4.2807,35.0,10.0,25.0,338.75,75.4331,0.7481,25.7911,16.5,0.7331,50.9771,38.5949,254.0,20.0,15.3501,4.6912,35.0,8.0,35.9951,22.8617,251.0,20.0,12.5147,2.0723,19.0,8.0,0.4021
2070,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1379.5,4087.7,72.25,33.9646,0.787,12.5116,9.2369,0.6685,101.0479,29506.0,55.9492,234.0,28.0,206.0,21.5205,6284.0,3.1475,30.0,13.0,17.0,192.25,51.4777,0.9117,18.406,14.5,0.5691,74.0312,49.4871,234.0,25.0,16.6931,4.5626,30.0,10.0,57.4927,36.273,169.0,25.0,13.7379,2.1175,21.0,10.0,0.3836
2071,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1207.4,4091.2,72.0,32.851,0.8384,11.8829,8.2043,0.7082,35.9659,10538.0,13.6326,121.0,25.0,96.0,17.9454,5258.0,2.5757,26.0,12.0,14.0,193.5,50.5365,0.9521,17.6437,13.995,0.6119,36.3333,16.0928,121.0,23.0,14.3824,3.4078,26.0,9.0,36.5572,17.4319,108.0,23.0,12.2121,1.4821,16.0,9.0,0.381
2072,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1187.1,4097.0,18.25,15.9745,0.8987,6.1428,4.2063,0.7047,50.8082,3709.0,8.8861,84.0,37.0,47.0,28.9315,2112.0,9.5762,56.0,16.0,40.0,87.75,33.6563,0.9735,12.0755,9.5,0.5588,47.5085,18.8891,114.0,24.0,14.9915,8.5256,56.0,9.0,46.6452,20.6502,114.0,24.0,11.3441,1.9089,20.0,9.0,0.2016
2073,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1242.0,4104.2,163.25,57.5484,0.6194,22.6601,10.2769,0.9079,39.5928,26250.0,15.6992,111.0,24.0,87.0,16.6878,11064.0,2.2883,25.0,11.0,14.0,354.75,73.7959,0.8186,28.6257,16.0219,0.8401,40.3089,21.3899,195.0,20.0,14.3724,2.8896,25.0,9.0,40.9377,25.3494,195.0,20.0,12.3391,1.4968,16.0,9.0,0.4647
2074,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1095.5,4104.0,96.5,48.634,0.5127,15.8527,9.4335,0.8476,79.6581,30987.0,43.7841,231.0,29.0,202.0,15.0386,5850.0,1.8711,19.0,10.0,9.0,263.0,64.6435,0.7909,21.7688,15.7757,0.71,72.681,47.3179,255.0,23.0,13.0314,2.1661,19.0,8.0,68.5749,48.8473,255.0,23.0,11.8502,1.2757,16.0,8.0,0.3641
2075,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1277.5,4110.0,86.5,40.9134,0.6494,14.4174,10.0612,0.6799,91.7528,32297.0,50.0089,197.0,25.0,172.0,15.7074,5529.0,1.5124,20.0,12.0,8.0,213.5,54.7827,0.894,17.9577,15.8769,0.4496,64.2263,44.5089,197.0,22.0,13.8734,2.0608,20.0,9.0,44.8862,26.6805,179.0,22.0,12.5848,1.2646,16.0,9.0,0.4037
2076,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1335.8,4108.4,38.25,24.5004,0.8007,9.1141,5.5765,0.8091,108.6928,16630.0,23.2196,181.0,63.0,118.0,19.7124,3016.0,2.012,24.0,16.0,8.0,131.75,42.114,0.9335,15.014,11.0926,0.6673,76.3478,29.747,181.0,29.0,15.3251,3.3132,24.0,10.0,63.1862,20.6601,127.0,29.0,13.5399,1.6633,18.0,10.0,0.284
2077,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1395.1,4115.5,58.5,32.9115,0.6787,13.2025,6.9989,0.8362,37.5021,9038.0,4.23,46.0,28.0,18.0,17.5643,4233.0,2.3015,28.0,13.0,15.0,180.0,51.971,0.8375,19.216,12.2365,0.773,31.4357,5.4981,46.0,23.0,14.3001,2.8688,28.0,9.0,28.4025,2.9648,42.0,23.0,12.668,1.3048,16.0,9.0,0.3312
2078,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1196.2,4118.6,53.0,27.7749,0.8633,10.6272,6.8957,0.7552,72.9858,15473.0,26.4388,185.0,32.0,153.0,17.7689,3767.0,2.3765,25.0,12.0,13.0,156.25,45.8046,0.9359,16.76,12.5,0.6327,44.4176,26.3749,185.0,22.0,13.0592,3.8361,25.0,8.0,29.753,7.7502,59.0,22.0,10.6416,1.4573,15.0,8.0,0.3314
2079,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1259.3,4124.7,84.75,40.0728,0.6632,15.2256,7.7092,0.8733,37.6962,12779.0,7.8208,67.0,23.0,44.0,14.8437,5032.0,1.6701,19.0,11.0,8.0,222.25,56.9243,0.8619,20.8887,13.5971,0.7664,32.8079,9.088,68.0,21.0,12.8494,2.0907,19.0,8.0,29.8004,8.4924,68.0,21.0,11.6225,1.1797,17.0,8.0,0.38
2080,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1279.0,4121.8,16.0,14.917,0.9036,5.4309,3.7646,0.6795,90.4776,6062.0,34.7237,181.0,49.0,132.0,15.4179,1033.0,0.9398,17.0,13.0,4.0,69.75,31.0087,0.9116,10.7696,8.2594,0.6007,62.4164,30.2916,181.0,27.0,14.7544,1.1371,17.0,12.0,53.6308,22.5247,166.0,27.0,14.5467,1.1155,17.0,12.0,0.2204
2081,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1295.3,4127.3,110.0,47.9231,0.6019,18.3168,8.9196,0.9008,49.6152,22178.0,18.8118,153.0,29.0,124.0,16.1119,7202.0,1.4962,21.0,12.0,9.0,274.75,64.8196,0.8217,24.364,14.7293,0.8155,38.4387,15.752,153.0,22.0,13.7711,2.358,21.0,9.0,30.7997,5.685,54.0,22.0,12.1713,1.2343,16.0,9.0,0.4056
