,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
16424,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2103.7,5544.5,73.25,33.7081,0.8101,12.0422,8.9554,0.6805,102.0101,30297.0,12.6581,129.0,77.0,52.0,35.3805,10508.0,2.1764,41.0,31.0,10.0,196.0,51.5775,0.9259,18.2518,14.5,0.6022,89.6832,14.649,129.0,63.0,32.3079,3.0314,41.0,25.0,82.1963,9.9681,115.0,63.0,30.4417,1.635,34.0,25.0,0.3746
16425,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1878.3,5545.5,81.5,36.2353,0.78,12.7648,9.1088,0.7161,83.4653,27627.0,10.0984,135.0,65.0,70.0,34.142,11301.0,2.3461,39.0,28.0,11.0,200.25,52.5624,0.9108,18.6219,13.882,0.6625,84.6052,17.9883,152.0,64.0,31.1968,3.7208,39.0,23.0,85.4047,21.8626,152.0,64.0,29.1314,3.0571,37.0,23.0,0.4129
16426,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1946.5,5545.3,43.25,24.4524,0.909,8.291,7.206,0.4128,141.7943,24814.0,29.7635,252.0,103.0,149.0,35.0971,6142.0,2.3456,43.0,31.0,12.0,119.5,39.96,0.9404,13.937,10.4244,0.6505,118.2146,30.119,252.0,71.0,30.6063,4.0064,43.0,24.0,104.6852,20.46,151.0,71.0,28.0295,1.9674,33.0,24.0,0.3564
16427,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2275.7,5546.1,72.0,30.9423,0.945,10.4505,9.0418,0.513,99.6771,28707.0,22.0097,208.0,79.0,129.0,54.2014,15610.0,9.35,81.0,39.0,42.0,177.5,48.32,0.9553,16.3059,14.1217,0.4519,92.9423,16.847,208.0,67.0,40.5949,13.0858,81.0,26.0,88.357,9.7995,117.0,67.0,31.331,4.0341,48.0,26.0,0.4003
16428,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1993.2,5546.9,54.5,28.1941,0.8616,9.974,7.4959,0.6789,107.5893,24100.0,19.7677,169.0,79.0,90.0,49.0134,10979.0,6.5752,64.0,36.0,28.0,153.5,45.1386,0.9467,15.8926,12.7462,0.5945,88.7821,19.758,169.0,62.0,38.5724,9.3692,64.0,25.0,78.0077,8.4627,102.0,62.0,32.5908,3.8725,44.0,25.0,0.3594
16429,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1957.4,5548.3,49.25,27.9151,0.7942,11.3565,5.9925,0.8638,148.5522,29859.0,22.5026,202.0,113.0,89.0,38.3383,7706.0,3.9427,50.0,32.0,18.0,138.75,44.3303,0.8872,16.8232,11.9706,0.6819,128.3849,27.3587,202.0,79.0,31.813,5.8391,50.0,23.0,116.9662,22.9286,180.0,79.0,28.1183,2.6087,35.0,23.0,0.3515
16430,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1687.1,5549.0,77.25,34.1288,0.8334,11.5252,9.5299,0.5379,198.3898,62096.0,45.2373,255.0,103.0,152.0,28.1789,8820.0,1.3728,31.0,24.0,7.0,170.5,48.0384,0.9284,16.4637,13.2293,0.5272,152.5146,58.0847,255.0,68.0,26.3601,2.2797,31.0,21.0,114.0188,35.2075,230.0,68.0,24.8338,1.6942,29.0,21.0,0.4566
16431,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2189.9,5549.4,44.25,25.4059,0.8615,9.055,6.4391,0.7212,102.352,18321.0,19.6896,140.0,70.0,70.0,61.6704,11039.0,9.9486,78.0,41.0,37.0,117.5,40.8363,0.8854,14.0219,11.7289,0.392,86.7924,20.6218,140.0,59.0,45.2246,14.9905,78.0,27.0,77.2867,14.5103,116.0,59.0,35.1775,5.9198,55.0,27.0,0.3763
16432,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1552.2,5549.7,52.5,28.1554,0.8322,9.5219,7.6328,0.4687,150.6589,32241.0,18.9172,182.0,109.0,73.0,27.9252,5976.0,1.3989,31.0,25.0,6.0,134.0,43.4488,0.892,14.5702,12.7574,0.4792,135.1676,22.6928,182.0,85.0,25.3464,2.7378,31.0,20.0,124.904,18.8502,181.0,85.0,23.6378,1.9581,29.0,20.0,0.3937
16433,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2037.5,5549.1,79.25,39.6327,0.634,14.6462,9.2638,0.8024,115.9406,37101.0,23.5572,188.0,77.0,111.0,32.0406,10253.0,1.3279,36.0,29.0,7.0,216.75,55.259,0.892,20.2653,14.5,0.6983,100.8011,25.2597,189.0,66.0,30.1184,2.0094,36.0,25.0,91.9927,21.8216,189.0,66.0,29.0,1.4,33.0,25.0,0.3695
16434,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2288.1,5549.0,28.5,20.932,0.8174,7.7767,5.0841,0.7786,66.7759,7746.0,4.3381,78.0,59.0,19.0,33.931,3936.0,2.1898,39.0,30.0,9.0,107.25,38.0572,0.9305,13.22,10.8227,0.5368,69.8611,8.6477,108.0,57.0,30.3009,2.7548,39.0,25.0,70.9937,9.5216,108.0,57.0,28.9684,1.4139,33.0,25.0,0.2556
16435,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1639.7,5553.0,106.75,45.3588,0.652,14.6294,11.6424,0.7142,164.9207,70751.0,29.785,255.0,91.0,164.0,26.5758,11401.0,2.0156,32.0,22.0,10.0,260.25,61.3703,0.8683,20.5308,17.5,0.5347,134.5533,40.4969,255.0,63.0,23.8655,2.8088,32.0,18.0,113.2663,32.6907,231.0,63.0,21.9657,1.3456,26.0,18.0,0.4089
16436,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1865.4,5552.4,86.75,35.9049,0.8456,11.903,10.5677,0.447,103.8376,36447.0,24.7238,177.0,69.0,108.0,89.2564,31329.0,27.447,160.0,54.0,106.0,211.0,52.8668,0.9487,17.7147,16.0,0.3257,100.9242,29.334,182.0,54.0,61.1078,30.5893,160.0,25.0,98.8499,32.0803,182.0,54.0,41.0669,9.9808,68.0,25.0,0.4093
16437,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1769.6,5550.5,44.0,25.4736,0.8521,9.824,5.7898,0.7974,115.7062,20480.0,21.0609,193.0,85.0,108.0,44.6045,7895.0,7.2238,60.0,33.0,27.0,139.75,43.2949,0.9369,15.679,11.5266,0.6632,93.27,22.9362,193.0,56.0,31.3677,10.1873,60.0,21.0,82.9819,15.0867,126.0,56.0,25.2979,3.1855,36.0,21.0,0.306
16438,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1588.7,5551.5,19.25,17.1405,0.8234,6.4961,4.2041,0.736,225.0602,18680.0,27.1573,255.0,162.0,93.0,27.1928,2257.0,2.0569,32.0,24.0,8.0,84.0,34.0252,0.9118,12.5157,8.4853,0.6898,148.2478,53.383,255.0,78.0,23.4012,2.5946,32.0,19.0,123.3438,31.5763,233.0,78.0,22.1719,1.1689,25.0,19.0,0.2322
16439,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2082.8,5553.1,58.25,27.7631,0.9497,9.2042,7.8482,0.4808,95.1496,22265.0,19.6807,163.0,71.0,92.0,44.0684,10312.0,5.7714,62.0,36.0,26.0,159.75,45.4369,0.9724,14.9818,13.0,0.4069,83.8685,16.7874,163.0,61.0,34.4257,8.4999,62.0,23.0,77.3506,10.2646,127.0,61.0,28.8543,3.1483,38.0,23.0,0.3604
16440,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2202.6,5553.2,56.5,28.1939,0.8932,9.4562,8.4475,0.3957,93.4809,21968.0,11.3895,112.0,71.0,41.0,36.2596,8521.0,2.3307,41.0,31.0,10.0,157.25,45.0073,0.9755,14.8155,13.5372,0.2394,84.1203,13.5828,112.0,58.0,32.1377,3.8848,41.0,25.0,78.5793,11.5995,106.0,58.0,29.6977,2.188,35.0,25.0,0.3728
16441,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1933.9,5560.4,54.0,30.084,0.7498,12.3604,5.8214,0.8663,152.1198,33010.0,20.1167,186.0,110.0,76.0,47.7235,10356.0,5.7201,59.0,35.0,24.0,162.75,47.7557,0.8968,17.9696,11.0,0.7788,125.8218,27.3904,186.0,69.0,37.2919,8.6106,59.0,24.0,112.6728,20.1111,162.0,69.0,32.076,3.6296,42.0,24.0,0.329
16442,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1991.9,5561.2,80.0,42.8924,0.5464,14.807,9.8382,0.8417,100.8642,32680.0,19.6674,177.0,71.0,106.0,34.8333,11286.0,1.437,40.0,31.0,9.0,205.75,56.7071,0.804,20.6774,14.264,0.7853,97.9819,18.73,177.0,68.0,32.6417,2.6026,40.0,25.0,96.1327,17.8795,175.0,68.0,31.2356,2.1762,39.0,25.0,0.3868
16443,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2003.1,5558.7,25.25,21.8533,0.6644,8.222,4.6575,0.8089,107.8396,11431.0,39.0136,203.0,65.0,138.0,33.8302,3586.0,1.3765,38.0,31.0,7.0,104.0,38.833,0.8666,14.2121,9.6397,0.7502,101.4368,35.4202,203.0,63.0,32.2148,2.2203,38.0,26.0,99.2684,33.911,188.0,63.0,31.6677,2.1864,38.0,26.0,0.2404
16444,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2125.5,5560.8,61.5,31.1442,0.7968,11.0308,7.0376,0.7631,97.42,24355.0,18.3365,155.0,70.0,85.0,37.552,9388.0,3.8443,50.0,31.0,19.0,174.25,48.8393,0.918,16.9065,12.481,0.6454,83.1288,20.0165,155.0,58.0,32.1917,4.8718,50.0,24.0,75.1715,16.1224,126.0,58.0,29.2071,1.9501,37.0,24.0,0.3528
16445,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2099.2,5561.7,51.0,27.2643,0.8622,9.3133,7.0901,0.6037,94.9423,19748.0,8.7618,113.0,76.0,37.0,39.0048,8113.0,2.6127,45.0,34.0,11.0,133.75,42.6803,0.9227,14.7362,12.267,0.4343,86.6367,17.2682,175.0,61.0,34.2434,4.6012,45.0,26.0,81.3374,19.1786,175.0,61.0,31.2055,2.5704,39.0,26.0,0.382
16446,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1665.8,5563.1,35.75,23.0197,0.8478,8.2938,5.8795,0.7298,138.4218,20348.0,33.4029,255.0,96.0,159.0,29.7755,4377.0,1.8275,34.0,25.0,9.0,128.0,40.8649,0.9632,14.3332,11.7593,0.5557,112.384,28.3793,255.0,75.0,25.8577,3.0906,34.0,20.0,101.9262,17.3418,177.0,75.0,24.2842,1.8435,29.0,20.0,0.2802
16447,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2184.6,5569.7,74.75,32.0938,0.912,11.197,9.2576,0.5262,96.5607,29451.0,13.2684,140.0,70.0,70.0,54.3803,16586.0,9.109,81.0,38.0,43.0,192.25,49.8358,0.9727,16.9912,15.0,0.4323,85.2809,17.1108,140.0,56.0,40.7048,12.8873,81.0,25.0,77.8664,15.2036,115.0,56.0,31.7155,4.1025,48.0,25.0,0.3893
16448,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1859.9,5569.8,33.5,22.8436,0.8067,9.1736,4.9795,0.8469,97.7174,13485.0,8.9075,118.0,83.0,35.0,30.942,4270.0,2.728,38.0,27.0,11.0,123.25,40.8282,0.9291,14.9798,10.8471,0.6849,86.3649,15.302,144.0,59.0,26.2359,3.4953,38.0,21.0,81.9888,15.0064,144.0,59.0,24.4218,1.4907,29.0,21.0,0.2651
16449,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1758.3,5572.5,70.75,41.1125,0.526,17.5184,6.1779,0.9506,94.9545,27157.0,12.4842,127.0,68.0,59.0,28.7413,8220.0,2.115,34.0,24.0,10.0,218.75,58.4465,0.8047,23.4206,11.8579,0.872,81.0149,14.7718,127.0,56.0,25.0481,3.1137,34.0,19.0,74.2232,10.3856,122.0,56.0,23.2487,1.5333,28.0,19.0,0.3281
16450,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2028.2,5571.8,100.0,36.4009,0.9484,12.4678,10.7724,0.4533,83.0551,33139.0,12.6365,146.0,68.0,78.0,42.4261,16928.0,5.5523,64.0,33.0,31.0,226.25,54.1276,0.9704,18.2707,16.5,0.3311,78.3609,12.8798,146.0,56.0,35.1413,7.6926,64.0,24.0,74.6667,11.8342,107.0,56.0,29.4083,2.6098,37.0,24.0,0.437
16451,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1830.0,5574.3,127.25,44.6922,0.8006,15.1364,11.5988,0.5829,116.4951,59995.0,21.554,180.0,75.0,105.0,46.266,23827.0,5.5975,59.0,34.0,25.0,264.5,61.1681,0.8884,20.5497,17.5216,0.3617,103.9716,21.6255,180.0,66.0,39.3188,8.1461,59.0,24.0,92.072,13.4274,132.0,66.0,32.7177,3.1878,40.0,24.0,0.4846
16452,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2098.9,5573.9,65.75,33.6302,0.7305,12.6568,7.3176,0.8414,105.8951,28274.0,10.7138,135.0,85.0,50.0,35.5019,9479.0,1.4928,39.0,32.0,7.0,163.25,48.7906,0.8618,18.4378,12.9296,0.712,92.6881,14.18,135.0,65.0,32.945,2.7599,39.0,26.0,83.5762,7.5606,108.0,65.0,31.1809,1.9257,37.0,26.0,0.4072
16453,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1818.3,5571.4,15.5,15.2831,0.8339,5.9969,3.6364,0.7732,112.7031,7213.0,18.0517,143.0,84.0,59.0,33.5156,2145.0,1.6618,37.0,30.0,7.0,68.25,31.0863,0.8875,11.3063,7.9349,0.7074,99.6679,18.5092,146.0,66.0,29.6715,3.5961,37.0,23.0,95.6952,16.7744,146.0,66.0,28.5,3.1868,37.0,23.0,0.2199
16454,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1560.5,5576.9,77.75,38.24,0.6682,13.2319,8.659,0.7339,119.0818,37868.0,15.1224,155.0,84.0,71.0,36.4748,11599.0,5.3476,49.0,26.0,23.0,193.75,54.8845,0.8083,19.3584,13.6255,0.7464,105.7101,18.6372,155.0,68.0,29.6018,7.0918,49.0,18.0,96.4258,14.8193,127.0,68.0,24.8297,3.1242,36.0,18.0,0.4067
16455,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2216.1,5576.0,42.25,25.6258,0.8085,9.4119,6.6221,0.6642,121.6437,21166.0,24.0793,199.0,71.0,128.0,34.5345,6009.0,2.8257,43.0,30.0,13.0,141.75,43.6533,0.9348,15.1564,12.5367,0.5707,99.5898,23.0438,199.0,71.0,30.5194,3.3396,43.0,25.0,89.8503,14.1578,175.0,71.0,28.7462,1.5121,33.0,25.0,0.3058
16456,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1624.7,5575.3,33.25,21.2093,0.9289,7.7741,5.5229,0.7019,219.3284,29390.0,28.5314,255.0,149.0,106.0,40.5672,5436.0,5.17,52.0,30.0,22.0,117.5,38.9126,0.9751,13.5026,11.3137,0.5229,167.2569,45.6434,255.0,83.0,29.3715,7.9992,52.0,18.0,146.5519,32.8728,234.0,83.0,24.9199,3.0103,35.0,18.0,0.2788
16457,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1659.4,5578.3,108.5,41.4129,0.795,13.3887,11.7887,0.4502,174.3218,75307.0,38.6998,255.0,96.0,159.0,42.0046,18146.0,4.9863,55.0,31.0,24.0,217.0,55.2132,0.8945,19.1466,14.7651,0.6227,148.1956,43.7184,255.0,70.0,35.4822,7.7643,55.0,21.0,122.3684,31.2998,225.0,70.0,29.0343,3.4082,38.0,21.0,0.4915
16458,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1929.5,5579.2,137.5,43.3163,0.9209,13.961,13.0985,0.2178,78.8613,43216.0,19.2307,133.0,55.0,78.0,75.1095,41160.0,15.3705,114.0,48.0,66.0,283.75,60.3325,0.9796,19.4858,18.5,0.2218,79.2988,19.2995,171.0,55.0,57.7531,20.4596,114.0,27.0,79.7051,19.3707,171.0,56.0,41.6322,6.9315,61.0,27.0,0.4862
16459,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1609.1,5580.6,86.5,38.6264,0.7285,12.7509,10.4117,0.289,164.8743,57706.0,38.8054,255.0,96.0,159.0,32.1114,11239.0,3.1022,42.0,26.0,16.0,214.0,54.6614,0.9,18.66,16.0,0.2324,137.6573,43.7343,255.0,74.0,28.6504,4.0953,42.0,21.0,118.9055,36.5077,237.0,74.0,26.2657,2.7853,33.0,21.0,0.4074
16460,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1550.6,5579.6,39.75,25.4952,0.7685,8.9319,6.568,0.6367,181.3272,29375.0,32.0279,254.0,122.0,132.0,33.4259,5415.0,3.8526,43.0,25.0,18.0,114.25,39.5509,0.9178,14.0778,10.3217,0.6961,141.7314,39.9253,254.0,81.0,27.8231,5.2854,43.0,20.0,120.0608,24.0286,177.0,81.0,24.7568,2.916,35.0,20.0,0.3426
16461,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1646.8,5585.3,145.0,53.6211,0.6337,18.4566,12.6659,0.6456,124.1983,72035.0,38.55,253.0,76.0,177.0,30.3259,17589.0,3.0156,39.0,23.0,16.0,293.0,66.9692,0.821,23.6102,16.4618,0.7296,121.3311,40.2992,254.0,67.0,28.291,3.544,39.0,21.0,118.522,41.7843,254.0,67.0,26.2973,2.8163,38.0,21.0,0.4925
16462,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2163.4,5582.6,64.5,30.4767,0.8726,9.9612,8.9088,0.3375,85.0348,22024.0,6.37,99.0,70.0,29.0,35.8726,9291.0,2.3828,42.0,32.0,10.0,176.5,47.9231,0.9657,15.689,14.5,0.2473,79.4068,10.6864,103.0,60.0,32.2274,3.3203,42.0,26.0,76.1604,11.3128,103.0,60.0,30.1247,1.4197,35.0,26.0,0.3708
16463,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1724.0,5581.4,39.0,24.3831,0.8243,8.4289,6.344,0.692,103.7346,16805.0,16.8105,203.0,80.0,123.0,27.5802,4468.0,1.7962,33.0,24.0,9.0,133.5,41.7598,0.962,14.2818,12.0,0.5111,87.459,20.4715,213.0,62.0,24.2407,2.6812,33.0,20.0,80.4091,17.7267,213.0,62.0,22.7941,1.4058,28.0,20.0,0.2932
16464,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2135.7,5586.7,79.25,35.1401,0.8065,12.9834,8.4129,0.759,111.1442,35455.0,24.2875,159.0,77.0,82.0,44.5329,14206.0,4.4965,54.0,35.0,19.0,182.0,52.0641,0.8437,18.7901,12.5097,0.7519,104.474,31.1987,251.0,65.0,38.3251,6.6224,54.0,27.0,99.322,34.7944,251.0,65.0,33.5303,3.0533,44.0,27.0,0.4332
16465,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1596.6,5586.3,49.25,26.0078,0.915,8.4874,7.6388,0.3802,173.7313,34920.0,33.0151,254.0,121.0,133.0,52.7264,10598.0,8.5843,72.0,37.0,35.0,144.0,43.8994,0.939,14.6293,13.1441,0.4116,138.0243,36.2956,254.0,83.0,37.9723,12.629,72.0,20.0,118.9362,19.8348,165.0,83.0,30.0851,5.1602,43.0,20.0,0.3476
16466,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1948.5,5588.0,98.75,37.825,0.8673,12.9773,9.8693,0.62,95.7935,38509.0,9.6114,130.0,72.0,58.0,206.4229,82982.0,45.3168,255.0,103.0,152.0,232.5,55.3309,0.9543,18.7669,15.9319,0.4897,91.2176,15.5319,205.0,61.0,135.5466,71.1264,255.0,41.0,87.7533,18.0671,205.0,61.0,81.8889,25.447,156.0,41.0,0.4245
16467,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1782.0,5586.3,57.0,32.8199,0.665,13.4391,5.7422,0.9013,84.368,19489.0,8.4616,103.0,66.0,37.0,26.8745,6208.0,1.5926,32.0,23.0,9.0,175.75,50.0768,0.8807,19.1575,11.4719,0.7972,76.1105,10.1697,103.0,55.0,24.3314,2.2624,32.0,20.0,72.0947,8.3483,91.0,55.0,23.0947,1.303,27.0,20.0,0.33
16468,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1848.8,5591.7,174.75,59.9497,0.611,18.8336,14.3444,0.6374,102.0254,72234.0,21.8801,188.0,73.0,115.0,38.2811,27103.0,4.946,53.0,28.0,25.0,371.0,73.3299,0.867,24.3604,20.2905,0.5446,96.0492,21.9477,207.0,63.0,32.9272,6.4152,53.0,22.0,90.5966,20.5579,207.0,63.0,28.0425,2.5215,35.0,22.0,0.4776
16469,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1909.1,5588.0,39.0,25.8541,0.7332,9.8644,6.1513,0.7922,93.4534,15046.0,11.7052,129.0,72.0,57.0,32.3727,5212.0,2.255,41.0,26.0,15.0,117.25,40.6766,0.8905,14.2047,11.599,0.5798,91.7532,14.7814,129.0,66.0,30.0574,2.593,41.0,24.0,90.8673,16.1005,127.0,66.0,28.8511,1.8262,35.0,24.0,0.3351
16470,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1892.9,5590.1,53.5,28.1707,0.8472,10.2997,6.8592,0.702,86.7972,18835.0,14.0078,158.0,65.0,93.0,33.3733,7242.0,2.2799,39.0,29.0,10.0,159.75,46.0001,0.9487,16.3992,12.7279,0.5877,87.9906,29.5905,251.0,58.0,29.4087,3.4697,39.0,22.0,88.6014,34.9783,251.0,58.0,27.3797,1.836,32.0,22.0,0.3346
16471,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2144.4,5591.8,40.0,25.9143,0.7485,9.4506,5.8632,0.7843,91.0494,14750.0,7.5113,108.0,75.0,33.0,36.3086,5882.0,2.7602,42.0,31.0,11.0,110.0,40.0666,0.8611,15.1247,9.1639,0.7989,92.232,16.814,145.0,60.0,33.5541,3.4135,43.0,27.0,92.9113,20.3003,145.0,60.0,31.9716,2.6677,43.0,27.0,0.3609
16472,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2201.2,5594.6,125.25,46.8639,0.7167,14.9188,12.4508,0.5217,92.8827,46720.0,13.4944,129.0,66.0,63.0,35.0577,17634.0,2.1707,42.0,30.0,12.0,282.0,62.4642,0.9082,20.8517,18.2257,0.4015,90.8983,16.1286,186.0,65.0,32.5137,3.0283,42.0,25.0,89.3089,17.8138,186.0,65.0,30.4761,1.8451,37.0,25.0,0.4451
16473,JKAX7.3b_MPOA_2_Scan2.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1919.5,5595.5,75.25,35.1649,0.7647,14.0308,7.6255,0.837,89.7252,27097.0,14.141,158.0,71.0,87.0,37.149,11219.0,3.4796,52.0,30.0,22.0,176.5,49.7369,0.8966,18.2643,13.3688,0.6476,81.3839,15.0443,158.0,53.0,31.7252,5.7401,52.0,21.0,75.1485,12.4686,112.0,53.0,27.6708,3.1737,35.0,21.0,0.4282
