,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
2516,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1908.2,4795.1,156.25,47.8471,0.8577,16.6184,12.928,0.5993,78.199,49109.0,33.6317,151.0,29.0,122.0,18.3185,11504.0,2.714,25.0,12.0,13.0,316.0,65.0237,0.9392,22.8439,18.0,0.5282,71.0371,37.2716,255.0,23.0,14.8088,4.1638,25.0,8.0,63.9875,39.307,255.0,23.0,11.3542,1.7559,16.0,8.0,0.4944
2517,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1991.6,4802.4,120.75,44.3306,0.7721,13.8173,12.0028,0.4191,44.2387,21500.0,17.4528,140.0,27.0,113.0,24.0679,11697.0,3.808,34.0,16.0,18.0,218.5,56.0998,0.8724,18.7956,16.0784,0.5132,40.7141,19.6556,141.0,20.0,19.91,5.8378,34.0,8.0,36.3444,21.3105,141.0,20.0,14.7551,3.213,22.0,8.0,0.5531
2518,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1803.0,4799.4,26.0,20.5161,0.7762,7.3509,5.7666,0.5941,131.5701,14078.0,41.2238,224.0,56.0,168.0,28.6449,3065.0,4.814,37.0,17.0,20.0,110.75,38.5685,0.9356,12.9104,11.5,0.4009,78.1599,45.442,224.0,27.0,17.0045,7.9539,37.0,8.0,61.2018,31.4578,146.0,27.0,13.3086,4.3875,31.0,8.0,0.2352
2519,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2092.1,4801.5,90.75,37.2647,0.8212,12.5522,9.9328,0.6199,69.5583,25667.0,34.7256,247.0,40.0,207.0,13.1057,4836.0,1.3258,17.0,10.0,7.0,199.5,51.5655,0.9428,17.2866,15.5,0.4456,65.1372,33.0472,247.0,29.0,11.4439,1.9577,17.0,7.0,61.3695,31.0938,217.0,29.0,10.0277,1.1135,15.0,7.0,0.4574
2520,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1976.3,4800.9,34.75,25.8881,0.6516,9.3684,5.6227,0.7777,47.4752,6694.0,14.9143,104.0,30.0,74.0,13.5035,1904.0,0.9608,16.0,12.0,4.0,127.25,42.2627,0.8953,15.1223,11.373,0.655,62.8867,35.7285,221.0,27.0,12.3086,1.3857,16.0,9.0,68.7439,39.4197,221.0,27.0,11.8544,1.2457,15.0,9.0,0.2681
2521,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2102.3,4802.0,12.5,18.0147,0.484,6.9526,3.4748,0.901,97.0714,5436.0,40.3241,211.0,47.0,164.0,14.0893,789.0,0.9,16.0,12.0,4.0,64.25,33.4223,0.7228,12.9254,6.7667,0.8796,73.8008,38.8428,211.0,28.0,12.8008,2.2358,18.0,8.0,67.4439,35.99,174.0,28.0,12.4488,2.3605,18.0,8.0,0.2004
2522,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1889.2,4808.6,114.5,44.8836,0.7142,14.8871,11.7381,0.6909,77.8225,35954.0,26.1845,171.0,36.0,135.0,18.4762,8536.0,2.6801,26.0,13.0,13.0,254.75,61.6638,0.8419,20.8983,17.2353,0.5958,61.4549,30.356,171.0,22.0,14.6088,4.2098,26.0,8.0,47.9032,26.6864,163.0,22.0,11.4068,1.9494,18.0,8.0,0.4464
2523,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1986.4,4811.8,28.75,23.9455,0.6301,9.3168,4.484,0.8999,31.0504,3695.0,8.43,55.0,22.0,33.0,16.4958,1963.0,1.6358,21.0,13.0,8.0,92.25,39.5792,0.74,15.192,8.1673,0.8589,30.3925,8.4717,59.0,22.0,13.7204,2.6589,21.0,10.0,30.083,8.4903,59.0,22.0,12.415,1.9512,19.0,10.0,0.3045
2524,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1880.3,4813.7,12.25,12.1868,1.0,3.9654,3.7324,0.2508,53.12,2656.0,27.1599,117.0,27.0,90.0,18.42,921.0,4.3241,27.0,12.0,15.0,56.0,27.4885,0.9313,9.8477,7.0711,0.6633,42.0881,26.8744,132.0,22.0,12.2511,4.0782,27.0,8.0,38.9718,26.0326,132.0,22.0,10.5085,1.5118,14.0,8.0,0.2008
2525,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1958.3,4821.1,64.5,32.5055,0.7671,10.9055,8.6409,0.6071,85.2634,22339.0,41.371,195.0,35.0,160.0,16.0344,4201.0,1.6778,21.0,13.0,8.0,182.75,50.0917,0.9152,16.6551,14.5944,0.4763,70.0272,41.9529,255.0,26.0,13.4441,2.3924,21.0,8.0,61.5699,39.8728,255.0,26.0,12.0064,1.2424,16.0,8.0,0.3579
2526,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1922.5,4823.2,47.25,28.6568,0.723,9.8154,7.5047,0.6665,74.3737,14726.0,33.1357,166.0,37.0,129.0,15.2929,3028.0,1.5131,20.0,12.0,8.0,139.5,43.5614,0.9238,14.6057,12.3294,0.5052,55.8891,28.078,166.0,23.0,12.6154,2.5387,20.0,8.0,45.7507,18.17,115.0,23.0,11.1468,1.6221,15.0,8.0,0.3468
2527,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1941.9,4823.0,40.0,27.946,0.6436,10.9681,5.8774,0.8556,31.3988,5118.0,2.6071,37.0,26.0,11.0,15.8712,2587.0,1.5442,19.0,13.0,6.0,138.0,46.0001,0.8195,16.4392,11.3246,0.7675,30.6058,4.2002,48.0,22.0,13.8716,2.7153,21.0,9.0,30.2744,4.6722,48.0,22.0,13.0359,2.6634,21.0,9.0,0.2959
2528,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2015.5,4825.3,80.0,32.9525,0.9258,11.4481,9.1587,0.5853,56.3727,18152.0,19.5628,144.0,30.0,114.0,77.4658,24944.0,23.5861,132.0,37.0,95.0,198.75,50.7069,0.9714,17.3681,14.8396,0.4783,60.282,30.216,254.0,25.0,43.8308,32.4148,132.0,9.0,62.9265,35.4392,254.0,25.0,21.0777,10.0672,54.0,9.0,0.405
2529,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1823.3,4827.9,47.75,28.2271,0.7531,11.4718,5.4828,0.8764,78.2732,15185.0,26.5299,172.0,37.0,135.0,18.3814,3566.0,3.1009,28.0,13.0,15.0,155.25,46.3071,0.9098,17.7782,11.6797,0.7643,63.9839,36.2538,254.0,22.0,12.939,4.2407,28.0,7.0,57.5221,38.1878,254.0,22.0,10.4779,1.5171,16.0,7.0,0.3062
2530,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1969.9,4836.5,180.5,56.076,0.7213,17.7694,14.9325,0.5215,28.2931,20654.0,5.8042,59.0,21.0,38.0,19.7671,14430.0,2.8237,29.0,13.0,16.0,366.75,71.1192,0.9112,23.579,20.869,0.4501,33.8931,19.1352,177.0,20.0,16.2446,4.2158,29.0,9.0,39.4323,25.1739,177.0,20.0,12.7602,1.7444,17.0,9.0,0.4976
2531,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1927.4,4832.5,49.0,32.1074,0.5973,11.1696,6.6367,0.8303,78.5198,15861.0,30.6669,162.0,28.0,134.0,14.9802,3026.0,1.435,18.0,12.0,6.0,150.0,47.807,0.8247,16.6917,11.6908,0.747,60.8785,34.0988,236.0,23.0,12.5108,2.2811,18.0,8.0,51.9474,32.2487,236.0,23.0,11.2607,1.4639,15.0,8.0,0.3362
2532,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1945.2,4833.2,51.0,26.9152,0.8847,9.6798,6.9054,0.6849,105.8544,21806.0,39.6238,250.0,58.0,192.0,64.9903,13388.0,16.8931,100.0,31.0,69.0,139.5,42.9485,0.9504,15.0536,12.3098,0.5565,68.0553,39.771,250.0,24.0,35.3244,25.6546,100.0,8.0,46.1211,16.7055,128.0,24.0,18.1099,8.1602,51.0,8.0,0.3615
2533,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1864.6,4833.9,56.75,31.646,0.7121,12.9021,5.8463,0.9127,121.5322,28317.0,54.8975,255.0,39.0,216.0,53.3476,12430.0,15.5626,83.0,23.0,60.0,173.25,49.3979,0.8922,18.7139,11.9775,0.7889,69.5007,51.8019,255.0,22.0,29.3974,20.1654,83.0,9.0,43.3728,21.8445,165.0,22.0,17.3707,7.5038,47.0,9.0,0.333
2534,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2065.0,4838.4,84.5,38.2443,0.726,14.5262,7.2645,0.8723,60.4665,20740.0,28.7212,208.0,37.0,171.0,19.6297,6733.0,2.912,30.0,14.0,16.0,220.5,55.5689,0.8973,20.5961,13.0989,0.7639,52.949,27.3635,216.0,24.0,14.786,4.5341,30.0,8.0,48.1741,25.3581,216.0,24.0,11.7093,1.9613,17.0,8.0,0.3817
2535,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1911.6,4840.6,51.25,27.5853,0.8463,9.869,6.6594,0.7246,58.4593,12218.0,26.2717,181.0,33.0,148.0,15.4163,3222.0,2.1559,20.0,12.0,8.0,154.75,45.0191,0.9595,15.4474,12.1475,0.5921,44.3704,21.8623,181.0,21.0,12.0725,2.922,20.0,7.0,37.2233,14.8177,147.0,21.0,10.3762,1.3992,14.0,7.0,0.3345
2536,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2038.8,4842.1,15.25,13.6857,1.0,4.782,3.8713,0.6158,103.6613,6427.0,25.3971,142.0,53.0,89.0,28.4032,1761.0,6.5673,40.0,17.0,23.0,67.5,29.9858,0.9434,10.4453,8.0639,0.6223,84.135,37.8865,183.0,38.0,15.9088,7.6701,40.0,9.0,78.4245,39.0626,183.0,38.0,12.2547,2.0884,20.0,9.0,0.1977
2537,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1948.4,4846.7,58.5,29.7347,0.8315,10.6122,8.025,0.7056,79.0294,18809.0,33.183,183.0,31.0,152.0,20.584,4899.0,3.3133,27.0,14.0,13.0,167.25,47.4037,0.9353,16.1749,13.5,0.5564,62.9045,38.7343,212.0,24.0,15.5388,4.5363,27.0,9.0,54.0208,38.7386,212.0,24.0,12.7593,2.0259,18.0,9.0,0.3466
2538,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2031.9,4843.7,11.75,12.55,0.9375,4.2407,3.4887,0.514,67.8462,3528.0,14.7945,100.0,47.0,53.0,26.9423,1401.0,5.8925,38.0,15.0,23.0,47.25,26.8211,0.8254,9.871,7.0043,0.7098,55.2565,17.3321,101.0,34.0,17.3298,6.8626,38.0,10.0,50.5468,15.8316,101.0,34.0,13.7338,2.0415,21.0,10.0,0.253
2539,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1882.3,4850.5,95.0,43.898,0.6195,14.7205,10.7835,0.6433,41.4789,15762.0,15.9606,155.0,24.0,131.0,12.7947,4862.0,1.1691,15.0,10.0,5.0,246.5,59.2547,0.8822,20.3752,16.6356,0.5602,45.5497,21.0502,185.0,20.0,11.4158,1.6714,15.0,7.0,48.1023,23.3433,185.0,20.0,10.5512,1.3224,15.0,7.0,0.3839
2540,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1994.8,4854.0,157.75,48.7454,0.8343,18.4352,10.7549,0.8203,75.1921,47371.0,46.0913,255.0,30.0,225.0,29.5254,18601.0,7.2207,54.0,17.0,37.0,314.5,65.976,0.9079,24.1324,15.9736,0.7388,61.1563,40.2371,255.0,22.0,21.4063,9.8614,54.0,8.0,47.1206,26.8625,157.0,22.0,13.2873,3.2346,26.0,8.0,0.4992
2541,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2029.9,4850.2,22.5,18.684,0.8099,7.3029,4.6119,0.7681,114.8351,11139.0,46.0886,251.0,56.0,195.0,13.7732,1336.0,1.3031,17.0,11.0,6.0,89.0,36.1054,0.8579,13.4367,8.4025,0.7947,68.7039,40.3927,251.0,25.0,11.7542,1.8804,17.0,9.0,51.5594,19.1563,106.0,25.0,11.0038,1.4637,16.0,9.0,0.2529
2542,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1778.6,4857.0,105.0,39.3962,0.8501,12.5976,11.5489,0.3985,45.0398,19232.0,20.6128,103.0,25.0,78.0,14.1803,6055.0,1.3679,18.0,12.0,6.0,246.0,56.8524,0.9564,18.4576,17.5501,0.2276,36.2578,16.255,103.0,21.0,12.458,1.8647,18.0,9.0,29.5854,6.2762,66.0,21.0,11.1495,0.8543,14.0,9.0,0.43
2543,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1936.4,4859.0,73.75,34.8916,0.7613,13.6199,7.3278,0.8628,48.3946,14470.0,11.0005,75.0,32.0,43.0,16.7358,5004.0,1.7968,22.0,13.0,9.0,198.0,52.171,0.9141,19.4724,13.3661,0.729,42.327,13.0868,85.0,22.0,13.4003,3.0516,22.0,8.0,38.6471,12.8882,85.0,22.0,11.3773,1.4677,15.0,8.0,0.3751
2544,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1746.6,4857.3,56.0,28.7905,0.849,11.206,7.1841,0.7709,67.6667,15631.0,21.452,129.0,32.0,97.0,23.961,5535.0,4.451,35.0,15.0,20.0,163.75,46.8673,0.9368,16.8803,12.9644,0.6418,54.217,21.8766,129.0,23.0,16.4082,6.4534,35.0,8.0,46.9579,18.4102,118.0,23.0,12.3318,2.447,20.0,8.0,0.3463
2545,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1798.1,4865.5,48.5,27.3957,0.8121,9.7895,7.4783,0.5326,86.5323,17393.0,26.0165,183.0,58.0,125.0,14.6965,2954.0,1.1629,18.0,12.0,6.0,148.75,44.9368,0.9257,15.2552,12.5093,0.5776,63.1774,24.5705,183.0,27.0,12.6774,1.9035,18.0,9.0,51.1714,11.9211,89.0,27.0,11.6394,1.2711,14.0,9.0,0.3342
2546,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2055.7,4866.5,22.0,21.0603,0.6233,8.8373,3.6406,0.9185,42.5914,3961.0,4.5713,57.0,33.0,24.0,18.0538,1679.0,1.9131,22.0,14.0,8.0,109.75,39.0834,0.9029,14.7244,9.4913,0.7762,45.7841,16.372,107.0,22.0,15.6068,4.1292,24.0,9.0,46.6398,18.195,107.0,22.0,14.951,4.315,24.0,9.0,0.2014
2547,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1766.9,4872.1,62.25,32.9871,0.7189,11.8789,7.335,0.7668,56.0992,14137.0,20.5338,128.0,31.0,97.0,14.3571,3618.0,1.1533,18.0,12.0,6.0,173.5,49.1166,0.9038,17.6505,12.5,0.7046,59.1533,34.3888,216.0,23.0,12.5401,1.7683,18.0,9.0,60.8789,40.0774,216.0,23.0,11.5135,1.1051,15.0,9.0,0.3591
2548,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2006.0,4871.4,57.75,30.5749,0.7763,11.3912,7.4594,0.8115,83.0802,19690.0,40.9268,246.0,36.0,210.0,13.6624,3238.0,1.6274,18.0,11.0,7.0,171.75,48.2264,0.928,17.0455,13.0,0.663,54.8621,33.3474,246.0,20.0,11.0784,2.2836,18.0,7.0,40.0664,13.4945,84.0,20.0,9.7235,1.1047,13.0,7.0,0.3441
2549,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1985.8,4875.7,72.75,35.0152,0.7456,13.9423,7.6887,0.8442,55.0475,16239.0,12.2365,90.0,30.0,60.0,17.261,5092.0,2.1938,22.0,13.0,9.0,199.25,52.6586,0.903,20.3294,13.2763,0.7572,50.7048,20.9786,135.0,24.0,13.7776,3.161,22.0,9.0,48.1477,24.373,135.0,24.0,11.7265,1.2973,15.0,9.0,0.3715
2550,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1754.5,4876.3,66.75,29.9845,0.933,9.8009,8.6801,0.3882,84.5762,22751.0,32.26,182.0,41.0,141.0,24.7212,6650.0,4.5736,35.0,17.0,18.0,169.25,46.8039,0.9709,15.4584,14.0,0.1272,66.4911,34.4848,182.0,23.0,17.0678,7.102,35.0,8.0,54.5966,30.5317,151.0,23.0,12.0342,2.4362,20.0,8.0,0.3876
2551,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1802.8,4880.2,118.25,50.6875,0.5784,18.3024,11.9615,0.6751,78.7223,37708.0,28.2299,213.0,33.0,180.0,21.6534,10372.0,4.0578,32.0,13.0,19.0,281.5,64.8582,0.8409,23.8993,17.3647,0.6428,59.6183,29.033,213.0,24.0,17.0552,4.983,32.0,10.0,45.431,20.1323,173.0,24.0,13.6403,1.9162,19.0,10.0,0.4301
2552,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1872.9,4877.4,49.0,29.5678,0.7043,12.3276,5.728,0.8908,85.4774,17010.0,42.9113,255.0,29.0,226.0,22.1608,4410.0,4.5742,32.0,13.0,19.0,157.0,47.4051,0.8779,18.0808,11.0,0.7892,64.9697,42.1798,255.0,22.0,14.7484,5.9025,32.0,8.0,55.4569,38.3177,219.0,22.0,11.31,1.9905,18.0,8.0,0.3176
2553,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1836.3,4880.1,54.75,28.8031,0.8293,9.9889,7.4856,0.7223,59.1696,13254.0,33.0564,221.0,35.0,186.0,16.3348,3659.0,1.9314,22.0,13.0,9.0,162.5,46.0234,0.9641,15.9251,13.2888,0.5714,53.0949,30.4094,235.0,25.0,13.2466,2.8081,22.0,8.0,49.9231,28.4599,235.0,25.0,11.634,1.5719,15.0,8.0,0.3402
2554,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1958.7,4883.5,42.25,25.9082,0.791,9.0034,6.8152,0.6488,77.9595,13487.0,48.9326,252.0,23.0,229.0,12.9364,2238.0,1.2302,17.0,10.0,7.0,143.5,43.9108,0.9352,15.1596,12.931,0.4965,62.1075,45.7801,252.0,21.0,11.1646,1.8677,17.0,8.0,55.3193,42.6559,238.0,21.0,10.4059,1.5542,16.0,8.0,0.2901
2555,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1903.6,4893.4,81.75,35.0125,0.838,12.3574,9.5925,0.5222,44.7688,14908.0,5.9286,57.0,31.0,26.0,15.8949,5293.0,1.6144,20.0,12.0,8.0,187.25,51.6094,0.8834,18.4359,14.3571,0.6297,40.0694,8.5262,57.0,22.0,13.6769,2.5077,20.0,8.0,36.3077,8.4264,52.0,22.0,11.9014,1.4636,16.0,8.0,0.4453
2556,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1867.9,4892.5,12.5,13.3484,0.8816,5.0087,3.4135,0.7316,53.0179,2969.0,27.505,148.0,31.0,117.0,23.0179,1289.0,5.2275,33.0,13.0,20.0,67.5,29.9886,0.9432,10.948,8.0,0.6653,57.6117,39.1956,173.0,23.0,13.7363,5.4675,33.0,8.0,58.7972,41.6543,173.0,23.0,11.341,1.6084,17.0,8.0,0.1816
2557,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1892.8,4900.2,68.5,35.1326,0.6974,12.0099,9.4244,0.5997,61.6299,17318.0,15.8034,109.0,40.0,69.0,14.8861,4183.0,1.0895,19.0,12.0,7.0,176.5,49.8328,0.8932,17.9297,13.843,0.6645,56.2197,23.8753,247.0,26.0,13.7592,1.5447,19.0,9.0,52.676,27.3695,247.0,26.0,13.021,1.3403,17.0,9.0,0.3912
2558,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1867.9,4901.9,28.5,20.7503,0.8318,7.3449,5.3842,0.5346,109.1983,13213.0,31.5583,157.0,47.0,110.0,15.7934,1911.0,1.1966,19.0,13.0,6.0,88.25,35.856,0.8626,12.4722,8.9973,0.5715,81.3258,39.6964,162.0,24.0,13.8034,1.9618,19.0,10.0,66.9745,35.656,162.0,24.0,12.7787,1.415,16.0,10.0,0.3378
2559,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1876.5,4900.3,22.25,17.2973,0.9345,6.0388,4.7128,0.5556,67.0435,6168.0,21.0911,138.0,40.0,98.0,23.8804,2197.0,3.9913,32.0,18.0,14.0,77.75,32.5323,0.9232,11.1612,8.9961,0.4761,55.6581,23.7865,156.0,26.0,15.8626,5.8537,32.0,9.0,50.9186,23.2729,156.0,26.0,12.5249,1.983,18.0,9.0,0.2827
2560,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2038.7,4904.4,80.75,35.7041,0.796,13.988,7.9985,0.8103,72.7538,23645.0,25.1958,163.0,36.0,127.0,29.2277,9499.0,6.3671,42.0,16.0,26.0,205.0,53.3266,0.9059,19.8689,13.5884,0.7115,51.039,25.8336,163.0,20.0,19.272,9.4183,42.0,7.0,36.7818,13.2729,86.0,20.0,12.7354,3.5285,24.0,7.0,0.3932
2561,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2010.3,4904.7,52.25,28.0829,0.8326,9.62,7.2206,0.6573,95.7123,20291.0,41.1678,250.0,44.0,206.0,17.1698,3640.0,2.3906,25.0,13.0,12.0,158.75,45.8395,0.9494,15.4568,13.1278,0.5081,66.8994,37.1901,250.0,20.0,12.7673,3.8174,25.0,7.0,52.4929,24.6332,182.0,20.0,10.566,2.1105,16.0,7.0,0.3272
2562,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1917.0,4914.0,146.5,54.8528,0.6119,17.1632,13.1592,0.5955,45.4371,26717.0,20.9432,179.0,27.0,152.0,15.034,8840.0,1.2837,20.0,12.0,8.0,329.0,68.9944,0.8685,23.62,19.0387,0.5247,46.0242,22.4664,181.0,24.0,13.4065,1.9241,20.0,9.0,46.4952,23.621,181.0,24.0,12.101,1.2328,16.0,9.0,0.4441
2563,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1830.2,4914.5,148.5,44.209,0.9548,14.3452,13.4475,0.2686,51.9666,31076.0,15.2692,88.0,30.0,58.0,246.6923,147522.0,22.3887,255.0,143.0,112.0,296.25,62.0563,0.9667,20.1266,18.5,0.2612,51.1474,19.804,198.0,28.0,157.0194,93.6238,255.0,31.0,50.3158,23.5153,198.0,28.0,65.9762,26.2684,162.0,31.0,0.5003
2564,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1962.2,4916.2,86.5,42.2881,0.6078,14.2935,9.5267,0.8074,65.4029,22891.0,22.2735,175.0,36.0,139.0,18.0343,6312.0,2.3587,25.0,13.0,12.0,234.75,57.8593,0.8812,19.8299,15.5,0.6624,57.263,22.732,175.0,28.0,14.9542,3.2189,25.0,8.0,52.4261,21.6101,152.0,28.0,13.1239,2.0553,19.0,8.0,0.3759
2565,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1790.4,4919.8,64.5,31.0655,0.8399,11.1753,8.0453,0.7077,41.6208,11196.0,5.0265,55.0,31.0,24.0,26.223,7054.0,3.819,35.0,18.0,17.0,185.5,49.8731,0.9372,17.8676,13.9771,0.6025,42.0673,11.8149,103.0,27.0,19.7362,5.7689,35.0,10.0,42.3207,14.2998,103.0,27.0,16.0549,2.5362,23.0,10.0,0.3519
